Age,Attrition,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
35.0,No,Human Resources,1.0,Bachelor,Human Resources,1,0.0,1,1.0,Human Resources,High,1,14724.000000000005,6004.0,1.0,0.0,12.999999999999995,Excellent,Very High,1.0,7.000000000000001,3.0,1,2.0000000000000004,5.999999999999999,5.000000000000001,0.0
32.0,No,Research & Development,2.0000000000000004,Master,Life Sciences,0,1.0,1,1.0,Laboratory Technician,High,1,6208.999999999999,18103.0,1.0,0.0,14.0,Excellent,Very High,1.0,5.999999999999999,4.0,1,10.000000000000002,2.0000000000000004,0.0,3.0
45.5,No,Sales,5.000000000000001,Bachelor,Other,1,1.0,0,1.0,Sales Representative,High,0,6231.999999999995,21377.999999999996,0.0,0.0,17.999999999999996,MISSING,Very High,0.0,5.000000000000001,3.0,1,3.0,2.0000000000000004,0.0,0.0
36.0,No,Research & Development,1.0,College,Life Sciences,1,0.0,1,4.0,Manager,Very High,1,6651.999999999997,13829.000000000005,2.0000000000000004,0.0,15.000000000000005,Excellent,Medium,1.0,26.0,2.0,0,5.999999999999999,8.000000000000002,7.000000000000001,8.000000000000002
40.0,No,Research & Development,7.000000000000001,Below College,Life Sciences,0,1.0,0,5.000000000000001,Research Director,High,0,2741.0000000000005,20284.000000000004,1.0,0.0,22.0,Excellent,Medium,2.0000000000000004,21.0,2.0,1,7.000000000000001,16.0,5.000000000000001,10.000000000000002
30.0,No,Research & Development,27.0,Bachelor,Medical,0,1.0,0,2.0000000000000004,Manufacturing Director,Low,0,2141.0,20460.0,0.0,0.0,21.0,Excellent,Medium,1.0,5.999999999999999,3.0,0,5.999999999999999,3.0,0.0,0.0
53.0,No,Research & Development,2.0000000000000004,Master,Medical,1,0.0,1,1.0,Research Scientist,High,1,14274.999999999995,12549.000000000005,2.0000000000000004,0.0,14.0,Excellent,Medium,3.0,20.000000000000004,3.0,1,11.999999999999998,3.0,0.0,2.0000000000000004
45.0,No,Human Resources,5.999999999999999,Below College,Medical,1,0.0,0,1.0,Human Resources,Medium,1,5593.0,15433.999999999995,1.0,0.0,11.0,Excellent,Very High,0.0,1.0,2.0,1,15.000000000000005,0.0,0.0,0.0
20.0,No,Research & Development,24.0,Master,Life Sciences,0,1.0,1,2.0000000000000004,Laboratory Technician,Medium,1,2973.000000000002,6926.999999999997,7.000000000000001,0.0,15.000000000000005,Excellent,High,1.0,11.0,2.0,1,1.0,8.000000000000002,0.0,8.000000000000002
46.0,No,Research & Development,2.0000000000000004,Master,Technical Degree,1,0.0,1,2.0000000000000004,Healthcare Representative,Very High,0,10526.999999999984,6163.000000000003,1.0,0.0,11.0,Excellent,Very High,0.0,14.0,3.0,1,2.0000000000000004,11.0,4.0,11.0
34.0,No,Research & Development,8.000000000000002,Bachelor,Medical,0,1.0,1,2.0000000000000004,Laboratory Technician,High,1,5063.000000000006,10227.999999999996,2.0000000000000004,0.0,11.999999999999998,Excellent,Low,0.0,5.999999999999999,3.0,1,8.000000000000002,3.0,1.0,2.0000000000000004
51.0,Yes,Research & Development,24.0,College,Life Sciences,0,0.0,1,1.0,Laboratory Technician,Very High,0,7483.999999999997,10260.999999999998,1.0,0.0,16.0,MISSING,Very High,0.0,5.000000000000001,1.0,1,12.999999999999995,2.0000000000000004,1.0,0.0
42.0,No,Sales,2.0000000000000004,College,Technical Degree,0,1.0,0,2.0000000000000004,Sales Representative,High,0,6271.999999999994,12388.000000000002,0.0,0.0,12.999999999999995,Excellent,Low,0.0,9.0,3.0,1,7.5,7.000000000000001,3.0,1.0
33.0,No,Research & Development,14.0,Bachelor,Medical,1,1.0,1,1.0,Research Scientist,Medium,1,6284.000000000003,4673.0,1.0,0.0,12.999999999999995,Excellent,Very High,1.0,8.000000000000002,2.0,1,3.0,7.000000000000001,1.0,5.999999999999999
28.0,No,Research & Development,4.0,Bachelor,Medical,0,1.0,1,1.0,Research Scientist,Low,1,6833.999999999994,8544.000000000004,2.0000000000000004,0.0,16.0,MISSING,Low,1.0,5.000000000000001,2.0,1,7.000000000000001,2.0000000000000004,0.0,2.0000000000000004
27.0,No,Research & Development,2.0000000000000004,Master,Technical Degree,0,0.0,0,1.0,Research Scientist,Very High,1,2533.999999999999,7975.000000000001,8.000000000000002,0.0,20.000000000000004,Excellent,Medium,1.0,19.000000000000004,4.0,1,1.0,2.0000000000000004,0.0,4.0
50.0,Yes,Human Resources,1.0,College,Medical,0,1.0,0,3.0,Human Resources,Low,1,13972.999999999993,2325.9999999999995,9.0,0.0,14.0,Excellent,Very High,1.0,24.0,2.0,1,11.999999999999998,5.999999999999999,3.0,5.999999999999999
32.0,No,Research & Development,4.0,Below College,Medical,1,0.0,1,1.0,Laboratory Technician,Medium,0,4998.000000000005,12862.000000000005,1.0,0.0,12.999999999999995,Excellent,High,0.0,3.0,2.0,0,8.000000000000002,2.0000000000000004,1.0,2.0000000000000004
30.0,No,Research & Development,2.0000000000000004,Below College,Medical,0,0.0,0,1.0,Research Scientist,Very High,0,4694.999999999995,4050.0000000000014,0.0,0.0,11.999999999999998,Excellent,Very High,0.0,5.000000000000001,3.0,1,8.000000000000002,3.0,1.0,1.0
34.0,No,Research & Development,9.0,Bachelor,Medical,1,1.0,1,1.0,Research Scientist,Medium,0,5304.000000000001,11781.000000000005,1.0,0.0,16.0,Excellent,Very High,0.0,7.000000000000001,3.0,0,5.000000000000001,7.000000000000001,0.0,3.0
36.0,No,Research & Development,2.0000000000000004,College,Medical,1,0.0,1,4.0,Manager,Low,1,5672.999999999997,14398.999999999998,0.0,0.0,17.0,Excellent,Very High,1.0,23.0,4.0,1,10.000000000000002,5.999999999999999,12.999999999999995,7.000000000000001
48.0,No,Human Resources,25.0,Below College,Life Sciences,1,1.0,1,1.0,Human Resources,High,1,19664.999999999996,8916.000000000002,1.0,0.0,23.0,Excellent,Very High,1.0,8.000000000000002,3.0,1,22.0,7.000000000000001,5.000000000000001,7.000000000000001
19.0,No,Sales,2.0000000000000004,Bachelor,Medical,1,1.0,1,1.0,Sales Representative,High,0,2120.9999999999995,13251.0,1.0,0.0,19.000000000000004,Excellent,Low,0.0,2.0000000000000004,2.0,1,1.0,2.0000000000000004,2.0000000000000004,2.0000000000000004
40.0,No,Research & Development,5.999999999999999,Bachelor,Other,1,0.0,1,1.0,Laboratory Technician,Very High,1,13499.000000000027,7101.999999999999,0.0,0.0,17.999999999999996,Excellent,Low,1.0,8.000000000000002,3.0,1,17.999999999999996,7.000000000000001,7.000000000000001,7.000000000000001
33.5,No,Research & Development,15.000000000000005,College,Life Sciences,1,0.0,0,4.0,Research Director,High,1,13457.999999999987,3524.9999999999995,1.0,0.0,24.0,Excellent,Low,1.0,14.0,1.0,1,15.000000000000005,10.000000000000002,5.999999999999999,11.0
56.0,No,Research & Development,1.0,Bachelor,Life Sciences,0,1.0,1,2.0000000000000004,Research Scientist,Medium,1,19717.00000000001,7346.000000000001,1.0,0.0,17.0,Excellent,Medium,2.0000000000000004,10.000000000000002,4.0,1,7.000000000000001,4.0,0.0,9.0
35.0,No,Human Resources,3.0,College,Human Resources,1,1.0,1,1.0,Human Resources,Very High,1,4248.999999999997,2242.9999999999995,0.0,0.0,19.000000000000004,Excellent,High,1.0,4.0,3.0,0,9.0,2.0000000000000004,0.0,2.0000000000000004
33.0,No,Research & Development,17.0,Below College,Life Sciences,1,1.0,0,3.0,Healthcare Representative,High,1,2495.999999999997,24608.000000000004,0.0,0.0,17.999999999999996,Excellent,Low,1.0,20.000000000000004,3.0,0,1.0,9.0,1.0,9.0
30.0,Yes,Sales,24.0,Bachelor,Life Sciences,0,0.0,1,4.0,Sales Executive,Medium,0,9418.999999999998,17071.000000000004,4.0,1.0,16.0,Excellent,Very High,0.0,22.0,2.0,0,10.000000000000002,0.0,0.0,0.0
57.5,No,Research & Development,11.999999999999998,Bachelor,Life Sciences,0,1.0,1,2.0000000000000004,Healthcare Representative,Low,0,5915.999999999996,10747.999999999998,2.0000000000000004,0.0,11.999999999999998,Excellent,Medium,1.0,15.000000000000005,1.0,1,1.0,4.0,7.000000000000001,7.000000000000001
33.0,No,Research & Development,15.000000000000005,Master,Medical,1,1.0,1,2.0000000000000004,Healthcare Representative,Very High,0,2008.0,16541.999999999996,5.000000000000001,0.0,17.999999999999996,Excellent,Medium,1.0,9.0,2.0,1,1.0,1.0,1.0,2.0000000000000004
37.0,Yes,Research & Development,8.000000000000002,Master,Other,0,1.0,0,1.0,Laboratory Technician,Low,1,6284.000000000003,4759.0,1.0,1.0,11.0,Excellent,Very High,0.0,7.000000000000001,3.0,0,1.0,7.000000000000001,0.0,7.000000000000001
40.0,Yes,Sales,9.0,Bachelor,Marketing,0,1.0,1,3.0,Sales Executive,Very High,0,16436.99999999996,15985.999999999998,4.0,0.0,11.0,Outstanding,Low,1.0,28.000000000000004,2.0,1,21.0,7.000000000000001,4.0,3.0
57.5,No,Human Resources,1.0,College,Life Sciences,1,1.0,1,1.0,Human Resources,Low,0,2063.999999999997,22957.0,5.999999999999999,0.0,11.999999999999998,Excellent,High,0.0,10.000000000000002,2.0,1,4.0,5.999999999999999,5.000000000000001,7.000000000000001
44.0,Yes,Research & Development,7.000000000000001,Master,Medical,1,0.0,0,3.0,Manufacturing Director,Low,1,10248.000000000027,12023.000000000002,7.000000000000001,1.0,14.0,Excellent,Very High,0.0,31.0,1.0,0,22.0,9.0,5.000000000000001,9.0
39.5,No,Research & Development,15.000000000000005,Bachelor,Life Sciences,1,1.0,1,1.0,Research Scientist,Very High,0,1101.9999999999986,22673.0,1.0,0.0,19.000000000000004,Outstanding,Low,0.0,5.999999999999999,3.0,1,1.0,5.000000000000001,1.0,5.000000000000001
28.0,No,Research & Development,1.0,Master,Medical,1,0.0,1,1.0,Research Scientist,Medium,0,3591.0,18775.0,1.0,0.0,17.0,Outstanding,Medium,0.0,1.0,3.0,1,3.0,1.0,1.0,0.0
52.0,No,Research & Development,24.0,College,Life Sciences,1,0.0,1,3.0,Healthcare Representative,Very High,0,4258.000000000005,23401.99999999999,3.0,1.0,16.0,Excellent,Medium,1.0,11.999999999999998,3.0,0,4.0,3.0,1.0,4.0
40.0,No,Research & Development,3.0,Bachelor,Medical,1,0.0,0,3.0,Manufacturing Director,High,1,6513.000000000001,19609.0,2.0000000000000004,1.0,14.0,Excellent,High,0.0,28.000000000000004,3.0,1,5.000000000000001,4.0,0.0,4.0
45.0,No,Research & Development,17.0,Master,Medical,1,1.0,0,1.0,Laboratory Technician,High,1,13245.000000000002,6216.999999999999,1.0,0.0,15.000000000000005,Excellent,High,3.0,3.0,3.0,1,0.0,2.0000000000000004,0.0,2.0000000000000004
21.0,No,Research & Development,3.0,Bachelor,Technical Degree,0,1.0,1,3.0,Manager,High,1,2379.999999999993,22984.000000000004,2.0000000000000004,0.0,11.0,Excellent,Very High,0.0,15.000000000000005,3.0,1,2.0000000000000004,2.0000000000000004,2.0000000000000004,2.0000000000000004
38.0,Yes,Sales,1.0,Bachelor,Technical Degree,0,0.0,1,1.0,Sales Representative,High,1,2619.000000000005,15747.0,3.0,0.0,15.000000000000005,Excellent,Very High,1.0,5.000000000000001,2.0,1,0.0,2.0000000000000004,1.0,2.0000000000000004
41.0,No,Research & Development,17.0,Master,Medical,0,1.0,1,3.0,Manager,Low,1,19140.999999999956,25927.0,1.0,1.0,23.0,Excellent,Very High,2.0000000000000004,9.0,2.0,1,21.0,1.0,0.0,8.000000000000002
27.5,No,Sales,23.0,Bachelor,Marketing,1,1.0,0,2.0000000000000004,Sales Executive,Very High,1,4478.0,21436.0,7.000000000000001,1.0,19.000000000000004,Excellent,High,1.0,5.000000000000001,3.0,0,5.000000000000001,2.0000000000000004,0.0,0.0
27.5,No,Research & Development,12.999999999999995,Bachelor,Medical,0,0.0,1,2.0000000000000004,Healthcare Representative,Low,1,6284.000000000003,5695.999999999999,5.000000000000001,0.0,17.999999999999996,Outstanding,High,2.0000000000000004,10.000000000000002,2.0,0,9.0,0.0,0.0,0.0
37.0,No,Sales,8.000000000000002,Bachelor,Marketing,0,1.0,1,3.0,Sales Executive,Very High,0,4071.0000000000095,15589.000000000007,1.0,0.0,14.0,Excellent,Very High,0.0,9.0,4.0,1,7.5,8.000000000000002,3.0,7.000000000000001
38.0,No,Research & Development,5.000000000000001,Bachelor,Life Sciences,1,1.0,0,1.0,Laboratory Technician,High,0,6076.999999999996,7972.999999999999,3.0,0.0,14.0,Excellent,Very High,0.0,7.000000000000001,2.0,1,5.999999999999999,2.0000000000000004,0.0,3.0
43.0,No,Research & Development,7.000000000000001,Master,Life Sciences,1,0.0,1,3.0,Healthcare Representative,Medium,0,4765.000000000006,20948.0,3.0,0.0,14.0,MISSING,Medium,2.0000000000000004,29.00000000000001,2.0,1,1.0,7.000000000000001,0.0,7.000000000000001
52.0,No,Research & Development,1.0,Below College,Medical,1,1.0,1,3.0,Research Director,Medium,1,7969.000000000005,17230.99999999999,0.0,0.0,17.999999999999996,Excellent,Low,2.0000000000000004,14.0,4.0,0,5.000000000000001,8.000000000000002,5.000000000000001,11.999999999999998
34.0,No,Research & Development,5.999999999999999,Bachelor,Life Sciences,0,0.0,1,1.0,Laboratory Technician,Very High,1,4174.000000000011,22002.0,3.0,0.0,11.999999999999998,Excellent,Medium,0.0,5.000000000000001,3.0,1,8.000000000000002,0.0,0.0,0.0
33.5,No,Research & Development,1.0,Bachelor,Technical Degree,0,0.0,1,1.0,Research Scientist,Very High,1,6141.999999999999,10204.999999999998,7.000000000000001,0.0,11.999999999999998,Excellent,High,1.0,17.0,2.0,0,5.000000000000001,5.000000000000001,1.0,2.0000000000000004
36.0,No,Research & Development,7.000000000000001,Master,Medical,0,0.0,0,2.0000000000000004,Manufacturing Director,High,1,5647.000000000014,13982.999999999998,2.0000000000000004,0.0,17.0,Excellent,High,0.0,10.000000000000002,3.0,1,3.0,0.0,0.0,0.0
53.0,No,Sales,10.000000000000002,Master,Life Sciences,1,1.0,1,1.0,Sales Representative,High,1,10448.000000000004,18410.0,1.0,1.0,19.000000000000004,Excellent,Very High,1.0,1.0,2.0,1,2.0000000000000004,1.0,0.0,0.0
30.0,No,Sales,25.0,College,Technical Degree,1,1.0,1,2.0000000000000004,Sales Executive,High,1,2284.999999999999,6069.000000000004,7.000000000000001,1.0,11.999999999999998,Outstanding,Medium,1.0,4.0,2.0,1,1.0,2.0000000000000004,2.0000000000000004,2.0000000000000004
27.0,Yes,Research & Development,1.0,Bachelor,Life Sciences,1,0.0,0,1.0,Laboratory Technician,High,0,2063.999999999997,9571.0,0.0,1.0,14.0,Excellent,Very High,0.0,4.0,2.0,0,7.000000000000001,2.0000000000000004,1.0,2.0000000000000004
27.5,No,Research & Development,1.0,Bachelor,Medical,1,1.0,0,2.0000000000000004,Healthcare Representative,Low,0,9998.000000000004,25755.00000000001,0.0,0.0,20.000000000000004,MISSING,High,0.0,14.0,2.0,1,5.000000000000001,9.0,4.0,9.0
28.0,No,Research & Development,1.0,Bachelor,Life Sciences,1,1.0,1,2.0000000000000004,Healthcare Representative,Very High,0,2063.999999999997,9060.000000000002,4.0,0.0,17.0,Excellent,Very High,1.0,11.999999999999998,2.0,1,2.0000000000000004,3.0,0.0,3.0
23.0,No,Research & Development,11.0,Bachelor,Life Sciences,1,1.0,1,5.000000000000001,Manager,Medium,0,3989.0,17053.0,3.0,0.0,15.000000000000005,Excellent,Medium,0.0,21.0,2.0,1,5.000000000000001,4.0,4.0,4.0
31.0,No,Research & Development,9.0,Bachelor,Medical,1,0.0,1,1.0,Research Scientist,High,0,6410.0,9834.000000000002,5.000000000000001,0.0,17.999999999999996,Excellent,Medium,1.0,5.999999999999999,1.0,1,2.0000000000000004,2.0000000000000004,2.0000000000000004,2.0000000000000004
39.5,No,Research & Development,5.999999999999999,Bachelor,Medical,1,0.0,1,1.0,Laboratory Technician,Low,0,2994.0000000000014,3119.0000000000005,2.0000000000000004,1.0,12.999999999999995,MISSING,High,0.0,20.000000000000004,2.0,1,1.0,12.999999999999995,2.0000000000000004,17.0
49.0,No,Sales,5.999999999999999,Bachelor,Medical,1,0.0,0,3.0,Sales Executive,Very High,0,18664.99999999998,16840.0,5.999999999999999,0.0,11.999999999999998,Excellent,Very High,0.0,23.0,4.0,1,3.0,7.000000000000001,11.999999999999998,8.000000000000002
30.0,No,Sales,2.0000000000000004,Bachelor,Medical,1,1.0,1,2.0000000000000004,Sales Executive,Very High,1,1273.9999999999989,6069.000000000004,1.0,1.0,17.0,Excellent,Low,1.0,10.000000000000002,2.0,1,1.0,9.0,8.000000000000002,8.000000000000002
37.0,Yes,Sales,7.000000000000001,Bachelor,Life Sciences,1,1.0,1,1.0,Sales Representative,Very High,0,2793.000000000004,25103.0,1.0,1.0,21.0,Excellent,Medium,1.0,3.0,2.0,1,7.5,2.0000000000000004,0.0,2.0000000000000004
33.0,No,Research & Development,1.0,Bachelor,Life Sciences,1,0.0,1,3.0,Manufacturing Director,High,0,4174.000000000011,15397.000000000005,4.0,1.0,14.0,Outstanding,Very High,0.0,10.000000000000002,2.0,1,5.999999999999999,0.0,0.0,0.0
27.5,No,Sales,3.0,Bachelor,Life Sciences,1,1.0,1,4.0,Manager,Medium,1,2024.0000000000007,11380.0,8.000000000000002,0.0,11.999999999999998,Excellent,Very High,1.0,23.0,1.0,1,2.0000000000000004,11.999999999999998,5.000000000000001,1.0
51.5,No,Human Resources,26.0,Bachelor,Human Resources,1,0.0,1,4.0,Manager,Very High,0,13525.00000000001,13871.0,2.0000000000000004,1.0,11.999999999999998,Excellent,High,0.0,23.0,2.0,1,20.000000000000004,3.0,4.0,4.0
41.0,No,Research & Development,2.0000000000000004,College,Life Sciences,1,0.0,1,2.0000000000000004,Research Scientist,High,0,14724.000000000005,2338.0,4.0,1.0,14.0,Outstanding,Very High,0.0,10.000000000000002,3.0,1,21.0,7.000000000000001,0.0,7.000000000000001
33.0,No,Research & Development,3.0,Master,Medical,0,0.0,1,1.0,Laboratory Technician,Very High,1,8394.000000000015,13421.000000000005,1.0,0.0,22.0,Excellent,Medium,1.0,8.000000000000002,2.0,1,5.999999999999999,7.000000000000001,0.0,7.000000000000001
31.0,No,Research & Development,4.0,Bachelor,Life Sciences,1,1.0,0,3.0,Manufacturing Director,Medium,0,4233.000000000003,19271.0,8.000000000000002,1.0,11.999999999999998,Excellent,High,1.0,28.000000000000004,2.0,1,3.0,11.0,14.0,10.000000000000002
43.0,Yes,Human Resources,23.0,Bachelor,Human Resources,0,0.0,1,3.0,Human Resources,Low,0,4081.000000000011,11532.999999999998,9.0,1.0,15.000000000000005,Excellent,High,3.0,11.0,3.0,1,20.000000000000004,2.0000000000000004,0.0,2.0000000000000004
29.0,No,Research & Development,27.0,College,Medical,1,0.0,1,1.0,Research Scientist,Medium,0,2108.9999999999936,5711.0,2.0000000000000004,0.0,15.000000000000005,Excellent,Very High,0.0,9.0,2.0,1,1.0,2.0000000000000004,1.0,2.0000000000000004
36.0,No,Human Resources,5.000000000000001,College,Medical,0,0.0,1,2.0000000000000004,Human Resources,Medium,0,9277.999999999982,10424.999999999998,8.000000000000002,1.0,22.0,Excellent,Very High,1.0,16.0,3.0,1,5.000000000000001,2.0000000000000004,0.0,2.0000000000000004
25.0,No,Research & Development,4.0,College,Other,1,1.0,1,1.0,Laboratory Technician,Very High,0,2889.0000000000014,10909.999999999998,1.0,0.0,11.999999999999998,Excellent,High,1.0,1.0,2.0,1,2.0000000000000004,0.0,0.0,0.0
34.0,No,Sales,2.0000000000000004,Master,Marketing,0,1.0,1,5.000000000000001,Manager,Low,0,4174.000000000011,22822.00000000001,3.0,0.0,11.999999999999998,Excellent,Very High,0.0,22.0,4.0,0,5.000000000000001,2.0000000000000004,2.0000000000000004,1.0
25.0,Yes,Research & Development,1.0,College,Life Sciences,0,0.0,0,3.0,Laboratory Technician,High,0,2096.0,19294.0,9.0,1.0,12.999999999999995,Excellent,Very High,0.0,23.0,2.0,1,2.0000000000000004,0.0,0.0,0.0
32.0,No,Research & Development,16.0,Bachelor,Life Sciences,1,0.0,1,2.0000000000000004,Healthcare Representative,High,1,4200.0,9128.0,3.0,0.0,16.0,Outstanding,High,1.0,10.000000000000002,2.0,1,5.000000000000001,0.0,1.0,7.000000000000001
42.0,No,Human Resources,1.0,Bachelor,Human Resources,1,1.0,0,5.000000000000001,Manager,High,1,4433.999999999995,19562.0,1.0,0.0,11.999999999999998,MISSING,Medium,1.0,22.0,3.0,1,2.5000000000000004,7.000000000000001,2.0000000000000004,10.000000000000002
28.0,No,Sales,9.0,Below College,Life Sciences,0,0.0,1,2.0000000000000004,Sales Executive,High,1,7655.000000000003,5828.999999999997,1.0,0.0,20.000000000000004,Excellent,Low,0.0,5.999999999999999,3.0,0,9.0,5.000000000000001,1.0,3.0
49.0,Yes,Sales,27.0,College,Life Sciences,0,1.0,1,2.0000000000000004,Sales Executive,High,0,2063.999999999997,10338.999999999998,4.0,1.0,11.999999999999998,Excellent,Very High,0.0,8.000000000000002,2.0,1,9.0,4.0,1.0,3.0
45.0,No,Research & Development,1.0,Master,Life Sciences,0,1.0,1,2.0000000000000004,Manufacturing Director,Medium,1,2131.9999999999995,15701.000000000002,5.999999999999999,0.0,11.999999999999998,Outstanding,Medium,1.0,8.000000000000002,3.0,0,5.000000000000001,5.000000000000001,4.0,3.0
36.0,No,Human Resources,3.0,College,Human Resources,1,1.0,1,1.0,Human Resources,Medium,0,5236.999999999998,22650.0,3.0,1.0,11.0,Excellent,High,1.0,7.000000000000001,3.0,1,7.000000000000001,3.0,0.0,3.0
41.0,No,Research & Development,2.0000000000000004,Bachelor,Medical,1,1.0,0,1.0,Laboratory Technician,Medium,0,17180.99999999998,23826.0,1.0,0.0,22.0,Excellent,Medium,0.0,4.0,3.0,1,7.000000000000001,3.0,3.0,3.0
40.0,No,Research & Development,12.999999999999995,Below College,Life Sciences,0,0.0,1,1.0,Research Scientist,Very High,0,13194.000000000007,17241.0,3.0,0.0,17.999999999999996,Excellent,Low,0.0,5.000000000000001,2.0,1,1.0,2.0000000000000004,0.0,2.0000000000000004
34.0,No,Research & Development,17.999999999999996,College,Life Sciences,0,0.0,1,2.0000000000000004,Manufacturing Director,High,0,6538.000000000003,13352.000000000002,0.0,0.0,11.0,Excellent,Low,0.0,9.0,3.0,1,3.0,7.000000000000001,1.0,7.000000000000001
